node_id,window_start,total_flows,total_anomalous_flows,high_conf_anomalous_flows,anomaly_ratio,avg_anomaly_score,max_anomaly_score,outbound_flows,outbound_anomalous_flows,outbound_high_conf_anomalous_flows,outbound_anomaly_ratio,inbound_flows,inbound_anomalous_flows,inbound_high_conf_anomalous_flows,inbound_anomaly_ratio,outbound_unique_targets,inbound_unique_sources,outbound_unique_target_ports,small_flow_ratio,single_packet_ratio,role_evidence_support,attacker_score,victim_score,compromised_score,node_role,top_predicted_labels
10.10.10.13,2026-05-11 10:00:00,108,18,17,0.16666666666666666,0.19302217662334442,0.9999769330024719,52,8,7,0.15384615384615385,56,10,10,0.17857142857142858,2,2,16,0.5555555555555556,0.0,1.0,0.567482670552128,0.5752575928824288,0.3777427236430156,uncertain,Bot:6; PortScan:4; DoS Hulk:3
10.10.10.17,2026-05-11 10:00:00,109,18,16,0.1651376146788991,0.15430673956871033,0.9982649683952332,53,9,9,0.16981132075471697,56,9,7,0.16071428571428573,2,2,16,0.48623853211009177,0.0,1.0,0.5529549572015457,0.564311688712665,0.3698184935422431,uncertain,Bot:7; Web Attack � XSS:2; DoS slowloris:2
10.10.20.22,2026-05-11 10:00:00,150,24,23,0.16,0.17629627883434296,0.9999769330024719,60,11,11,0.18333333333333332,90,13,12,0.14444444444444443,2,4,23,0.5333333333333333,0.0,1.0,0.5686722078467861,0.5579612875647015,0.3694074030419191,uncertain,Bot:12; PortScan:4; Web Attack � Sql Injection:3
10.10.10.18,2026-05-11 10:00:00,64,13,12,0.203125,0.20536509156227112,0.9999512434005737,53,10,9,0.18867924528301888,11,3,3,0.2727272727272727,2,1,17,0.4375,0.0,1.0,0.5674308987471042,0.5752231495850013,0.36732004647547345,uncertain,Web Attack � Sql Injection:4; PortScan:2; Bot:2
10.10.20.24,2026-05-11 10:00:00,150,26,22,0.17333333333333334,0.17055025696754456,0.999879002571106,60,8,7,0.13333333333333333,90,18,15,0.2,2,4,18,0.5066666666666667,0.0,1.0,0.5550512005033947,0.5865486536423365,0.3673042309085528,uncertain,Bot:14; DDoS:3; Web Attack � XSS:3
10.10.20.21,2026-05-11 10:00:00,120,20,17,0.16666666666666666,0.15881919860839844,0.9999716281890869,60,6,6,0.1,60,14,11,0.23333333333333334,2,2,20,0.4583333333333333,0.0,1.0,0.531001041730245,0.5821715017701641,0.35303813298543296,uncertain,Bot:10; DDoS:3; PortScan:2
10.10.10.11,2026-05-11 10:00:00,108,16,14,0.14814814814814814,0.14108674228191376,0.9979997873306274,52,11,9,0.21153846153846154,56,5,5,0.08928571428571429,2,2,13,0.42592592592592593,0.0,1.0,0.5768287096522813,0.5280633077451161,0.34168702948582236,uncertain,Bot:10; Web Attack � Sql Injection:2; DDoS:2
10.10.10.14,2026-05-11 10:00:00,63,10,8,0.15873015873015872,0.18359674513339996,0.9878982901573181,52,6,5,0.11538461538461539,11,4,3,0.36363636363636365,2,1,15,0.49206349206349204,0.0,1.0,0.56840552009069,0.6039497918251789,0.33101060264476634,uncertain,Bot:5; Web Attack � XSS:2; DoS Slowhttptest:2
10.10.10.16,2026-05-11 10:00:00,64,13,10,0.203125,0.20508915185928345,0.9979389309883118,53,9,8,0.16981132075471697,11,4,2,0.36363636363636365,2,1,17,0.453125,0.0,1.0,0.5686110486399453,0.5433613733811813,0.33034068419123597,uncertain,Bot:7; SSH-Patator:1; PortScan:1
8.8.8.8,2026-05-11 10:00:00,44,8,7,0.18181818181818182,0.1960463523864746,0.9962435960769653,22,4,3,0.18181818181818182,22,4,4,0.18181818181818182,2,1,8,0.5,0.0,0.6416666666666666,0.46091528417486133,0.49042121352571433,0.2802852623390429,uncertain,Bot:5; DoS Slowhttptest:1; Web Attack � Sql Injection:1
104.16.132.229,2026-05-11 10:00:00,45,8,7,0.17777777777777778,0.18866276741027832,0.9999769926071167,22,4,3,0.18181818181818182,23,4,4,0.17391304347826086,2,1,5,0.4222222222222222,0.0,0.65625,0.5009786623896975,0.49975029100542484,0.27844984795160344,uncertain,Web Attack � XSS:2; Web Attack � Sql Injection:2; Bot:2
61.135.169.121,2026-05-11 10:00:00,44,9,8,0.20454545454545456,0.20391049981117249,0.9999414682388306,22,7,6,0.3181818181818182,22,2,2,0.09090909090909091,2,1,9,0.4090909090909091,0.0,0.7333333333333333,0.5854198040384235,0.3890998869231253,0.2566594431346113,uncertain,PortScan:2; Web Attack � Sql Injection:2; Bot:2
10.10.10.12,2026-05-11 10:00:00,63,10,7,0.15873015873015872,0.16380035877227783,0.999879002571106,52,8,6,0.15384615384615385,11,2,1,0.18181818181818182,2,1,15,0.49206349206349204,0.0,0.875,0.5560558047814247,0.4768394090912559,0.25556871759294736,uncertain,Bot:4; SSH-Patator:2; PortScan:2
114.114.114.114,2026-05-11 10:00:00,45,9,6,0.2,0.1770966649055481,0.9982649683952332,22,6,3,0.2727272727272727,23,3,3,0.13043478260869565,2,1,9,0.35555555555555557,0.0,0.5625,0.5129724181962736,0.39652221155339396,0.22887335100899572,uncertain,Bot:4; Web Attack � Sql Injection:1; PortScan:1
52.84.217.72,2026-05-11 10:00:00,23,4,3,0.17391304347826086,0.19613075256347656,0.9979389309883118,0,0,0,0.0,23,4,3,0.17391304347826086,0,1,0,0.5217391304347826,0.0,0.14375000000000002,0.0,0.3565739608761193,0.0972918593365213,uncertain,Bot:2; SSH-Patator:1
1.1.1.1,2026-05-11 10:00:00,22,3,3,0.13636363636363635,0.20998714864253998,0.9878982901573181,0,0,0,0.0,22,3,3,0.13636363636363635,0,1,0,0.4090909090909091,0.0,0.13749999999999998,0.0,0.3514863256252173,0.09266013943336227,uncertain,Bot:3; Web Attack � XSS:1
23.45.119.216,2026-05-11 10:00:00,23,4,3,0.17391304347826086,0.1651405245065689,0.9980718493461609,0,0,0,0.0,23,4,3,0.17391304347826086,0,1,0,0.43478260869565216,0.0,0.14375000000000002,0.0,0.36919750938380974,0.08954430232229439,uncertain,Web Attack � XSS:1; DDoS:1; DoS Hulk:1
151.101.1.69,2026-05-11 10:00:00,22,2,2,0.09090909090909091,0.106357641518116,0.9984684586524963,0,0,0,0.0,22,2,2,0.09090909090909091,0,1,0,0.45454545454545453,0.0,0.09166666666666666,0.0,0.3388738224000642,0.050500395228013854,uncertain,Bot:2
10.10.20.22,2026-05-11 11:00:00,75,13,11,0.17333333333333334,0.1864747405052185,0.9998873472213745,15,4,4,0.26666666666666666,60,9,7,0.15,1,4,7,0.4,0.0,1.0,0.6170329664150874,0.600098655649594,0.3762853517929713,uncertain,Bot:5; PortScan:2; Web Attack � XSS:2
10.10.20.24,2026-05-11 11:00:00,75,10,9,0.13333333333333333,0.15186551213264465,0.998939037322998,15,1,1,0.06666666666666667,60,9,8,0.15,1,4,6,0.4,0.0,1.0,0.42535828212896987,0.5781602448225022,0.24088304469982785,uncertain,Bot:5; DDoS:1; PortScan:1
10.10.20.23,2026-05-11 11:00:00,45,7,5,0.15555555555555556,0.1280510127544403,0.9762111306190491,15,3,2,0.2,30,4,3,0.13333333333333333,1,2,4,0.4666666666666667,0.0,0.46875,0.4233083772659302,0.4086747568845749,0.1763660517997212,uncertain,Bot:3; DDoS:1; Web Attack � Sql Injection:1
10.10.20.21,2026-05-11 11:00:00,45,6,4,0.13333333333333333,0.14292743802070618,0.985619306564331,15,3,2,0.2,30,3,2,0.1,1,2,5,0.3333333333333333,0.0,0.375,0.4100426483154297,0.4001488828659058,0.13927352617184321,uncertain,Bot:3; DDoS:1; Heartbleed:1
1.1.1.1,2026-05-11 11:00:00,15,4,3,0.26666666666666666,0.23145011067390442,0.9998873472213745,15,4,3,0.26666666666666666,0,0,0,0.0,1,0,6,0.4666666666666667,0.0,0.09375,0.38778954684734346,0.0,0.11998492350180945,uncertain,Bot:1; DDoS:1; Web Attack � XSS:1
61.135.169.121,2026-05-11 11:00:00,15,3,2,0.2,0.15415239334106445,0.9762111306190491,15,3,2,0.2,0,0,0,0.0,1,0,8,0.4,0.0,0.0625,0.3430520045757294,0.0,0.08244434833526612,uncertain,Web Attack � Sql Injection:1
104.16.132.229,2026-05-11 11:00:00,15,2,1,0.13333333333333333,0.14239849150180817,0.9664612412452698,15,2,1,0.13333333333333333,0,0,0,0.0,1,0,8,0.26666666666666666,0.0,0.03125,0.39690176864465077,0.0,0.06324285204211871,uncertain,Bot:1; SSH-Patator:1
52.84.217.72,2026-05-11 11:00:00,15,2,2,0.13333333333333333,0.12290549278259277,0.9837017059326172,15,2,2,0.13333333333333333,0,0,0,0.0,1,0,6,0.4,0.0,0.0625,0.3283395560582479,0.0,0.061299289862314865,uncertain,Bot:1
23.45.119.216,2026-05-11 11:00:00,15,1,1,0.06666666666666667,0.13036109507083893,0.9501176476478577,15,1,1,0.06666666666666667,0,0,0,0.0,1,0,8,0.3333333333333333,0.0,0.03125,0.3661492035786311,0.0,0.04690016960104307,uncertain,Bot:1
8.8.8.8,2026-05-11 11:00:00,15,1,1,0.06666666666666667,0.09343840181827545,0.7397298812866211,15,1,1,0.06666666666666667,0,0,0,0.0,1,0,5,0.26666666666666666,0.0,0.03125,0.313552261988322,0.0,0.0376694962879022,uncertain,Bot:1
114.114.114.114,2026-05-11 11:00:00,15,1,1,0.06666666666666667,0.06330807507038116,0.767493724822998,15,1,1,0.06666666666666667,0,0,0,0.0,1,0,8,0.6,0.0,0.03125,0.3204932228724162,0.0,0.030136914600928627,uncertain,Bot:1
151.101.1.69,2026-05-11 11:00:00,15,0,0,0.0,0.0921124592423439,0.5426634550094604,15,0,0,0.0,0,0,0,0.0,1,0,9,0.4666666666666667,0.0,0.0,0.0,0.0,0.023028114810585976,uncertain,BENIGN
